Sample,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100,Blood Detected
6a,1.1018,1.1017,1.097,1.0945,1.0902,1.0859,1.0848,1.0825,1.0796,1.0792,1.078,1.0776,1.0773,1.077,1.0766,1.0765,1.0757,1.0753,1.0752,1.0744,1.0738,1.0732,1.0727,1.072,1.072,1.0718,1.0713,1.0711,1.0704,1.069,1.069,1.0685,1.0684,1.0681,1.0676,1.0676,1.0674,1.0668,1.0666,1.0665,1.0664,1.0664,1.0653,1.0644,1.0643,1.0642,1.0642,1.064,1.0636,1.0636,1.063,1.0623,1.0621,1.0616,1.0616,1.0613,1.0611,1.061,1.0608,1.0608,1.0608,1.0603,1.0602,1.0597,1.0597,1.0592,1.0591,1.0591,1.0586,1.0585,1.0585,1.0584,1.0584,1.0583,1.0582,1.058,1.0577,1.0575,1.0574,1.0572,1.0565,1.0564,1.0563,1.0563,1.0562,1.0562,1.0561,1.056,1.0559,1.0554,1.0553,1.0553,1.0552,1.055,1.0549,1.0549,1.0548,1.0547,1.0545,1.0545,0
6b,1.0937,1.0933,1.0925,1.0876,1.0866,1.0861,1.0856,1.084,1.0825,1.0804,1.08,1.0791,1.079,1.0787,1.0784,1.0782,1.0779,1.0773,1.0768,1.0766,1.0763,1.0754,1.0751,1.0741,1.0739,1.073,1.0727,1.0712,1.0709,1.0702,1.07,1.0695,1.0694,1.069,1.0688,1.0685,1.0685,1.0684,1.0684,1.0683,1.0682,1.0681,1.068,1.0679,1.0678,1.0676,1.0676,1.0674,1.0672,1.0669,1.0668,1.0665,1.0665,1.0663,1.0663,1.0662,1.0661,1.0661,1.0655,1.0654,1.0651,1.065,1.0647,1.0647,1.0647,1.0646,1.0645,1.0645,1.0642,1.0642,1.064,1.064,1.064,1.064,1.064,1.0639,1.0637,1.0636,1.0633,1.063,1.063,1.063,1.0628,1.0628,1.0628,1.0626,1.0625,1.0624,1.0624,1.0624,1.0624,1.0624,1.0622,1.0622,1.0619,1.0616,1.0612,1.0611,1.0611,1.061,0
6c,1.0937,1.0881,1.0819,1.0801,1.0798,1.0796,1.0795,1.0793,1.0786,1.0785,1.0768,1.0759,1.0757,1.0753,1.0736,1.0735,1.0732,1.0717,1.0717,1.0716,1.0715,1.071,1.071,1.0709,1.0699,1.0695,1.0693,1.0692,1.0691,1.0686,1.0683,1.0683,1.0681,1.0676,1.0674,1.0674,1.0671,1.0669,1.0669,1.0667,1.0667,1.0665,1.066,1.0658,1.0651,1.0649,1.0649,1.0648,1.0647,1.0645,1.0643,1.0642,1.0642,1.0641,1.0638,1.0638,1.0637,1.0635,1.0633,1.0632,1.063,1.0625,1.0622,1.062,1.062,1.0619,1.0618,1.0616,1.0615,1.0614,1.0613,1.0613,1.0611,1.0609,1.0608,1.0604,1.0602,1.0602,1.0599,1.0596,1.0595,1.0594,1.0594,1.0592,1.0591,1.059,1.0589,1.0588,1.0588,1.0585,1.0585,1.0584,1.0583,1.0582,1.0579,1.0576,1.0575,1.0575,1.0575,1.0574,0
7a,1.1099,1.1089,1.1055,1.1,1.0983,1.0963,1.0962,1.0934,1.093,1.0927,1.0925,1.092,1.091,1.0908,1.0905,1.0904,1.0902,1.0902,1.09,1.0899,1.0892,1.0891,1.0891,1.0886,1.0881,1.0874,1.0871,1.0868,1.0867,1.0864,1.0861,1.0859,1.0859,1.0857,1.0856,1.0851,1.0851,1.0849,1.0848,1.0847,1.0846,1.0833,1.0833,1.083,1.083,1.0827,1.0827,1.0825,1.0822,1.0819,1.0816,1.0815,1.0814,1.0814,1.0813,1.0812,1.0811,1.0807,1.0806,1.0805,1.0804,1.0803,1.0801,1.08,1.0798,1.0795,1.0795,1.0794,1.0793,1.0793,1.0791,1.0791,1.0791,1.0789,1.0788,1.0787,1.0787,1.0787,1.0787,1.0785,1.0785,1.0785,1.0784,1.0783,1.0783,1.0779,1.0778,1.0777,1.0774,1.0774,1.0773,1.0772,1.077,1.077,1.077,1.0769,1.0769,1.0768,1.0766,1.0766,0
7b,1.1146,1.1118,1.0957,1.0945,1.0942,1.0938,1.0915,1.0913,1.0909,1.0907,1.0893,1.0891,1.0889,1.0888,1.0886,1.0881,1.0875,1.0874,1.0873,1.0868,1.0858,1.0857,1.085,1.0845,1.084,1.0839,1.0836,1.0835,1.083,1.083,1.0829,1.0827,1.0822,1.082,1.0819,1.0817,1.0817,1.0815,1.0815,1.0804,1.0803,1.0801,1.0797,1.0792,1.0791,1.0788,1.0787,1.0786,1.0786,1.0783,1.078,1.0779,1.0775,1.0774,1.0773,1.0771,1.077,1.0769,1.0768,1.0767,1.0762,1.0762,1.0761,1.0759,1.0753,1.0752,1.0751,1.0749,1.0747,1.0744,1.0743,1.0743,1.0743,1.0743,1.0742,1.0741,1.074,1.074,1.0739,1.0739,1.0739,1.0739,1.0738,1.0737,1.0737,1.0734,1.0734,1.0734,1.0733,1.0732,1.0731,1.0731,1.073,1.0728,1.0727,1.0726,1.0726,1.0725,1.0723,1.0723,0
8a,1.1455,1.134,1.12,1.1134,1.1117,1.107,1.1066,1.1056,1.1045,1.1044,1.1025,1.1024,1.099,1.0986,1.0975,1.0955,1.0954,1.0953,1.0934,1.0913,1.0913,1.0903,1.0902,1.0887,1.0879,1.0871,1.0864,1.086,1.0856,1.0856,1.0854,1.0853,1.0852,1.0844,1.084,1.0833,1.0833,1.0831,1.0829,1.0826,1.0821,1.082,1.0818,1.0815,1.0811,1.0808,1.0805,1.0803,1.0803,1.0802,1.08,1.0795,1.0793,1.0792,1.079,1.0788,1.0788,1.0787,1.0785,1.0781,1.0779,1.0779,1.0778,1.0776,1.0774,1.0772,1.0772,1.0772,1.0771,1.0771,1.0769,1.0769,1.0766,1.0763,1.0762,1.0762,1.0759,1.0753,1.0751,1.0749,1.0745,1.0743,1.0743,1.0741,1.074,1.0739,1.0738,1.0736,1.073,1.0729,1.0729,1.0727,1.0727,1.0726,1.0725,1.0723,1.0718,1.0714,1.0713,1.0713,0
8b,1.1308,1.1275,1.1272,1.125,1.1211,1.1199,1.1198,1.1155,1.1132,1.1111,1.108,1.1067,1.1064,1.1034,1.1029,1.1028,1.1015,1.1014,1.101,1.101,1.1002,1.1002,1.1,1.0997,1.0992,1.0992,1.099,1.0984,1.0981,1.0979,1.0969,1.0961,1.0958,1.0954,1.0948,1.0935,1.0933,1.0931,1.0928,1.0927,1.0926,1.0916,1.0914,1.0914,1.091,1.0907,1.0905,1.0902,1.09,1.0893,1.0892,1.0892,1.0892,1.0883,1.088,1.0876,1.0871,1.0871,1.0867,1.0864,1.0862,1.086,1.0859,1.0852,1.0848,1.0848,1.0843,1.0843,1.0839,1.0831,1.0829,1.0825,1.0825,1.0823,1.0823,1.0821,1.082,1.082,1.0819,1.0817,1.0815,1.0813,1.0809,1.0808,1.0805,1.0804,1.0803,1.0801,1.08,1.0798,1.0794,1.0792,1.0791,1.0787,1.0785,1.0784,1.0784,1.0784,1.0779,1.0778,0
8c,1.1618,1.1593,1.1588,1.157,1.1472,1.1414,1.1362,1.133,1.1287,1.1266,1.126,1.1253,1.1232,1.1222,1.1168,1.1146,1.1134,1.1124,1.1122,1.112,1.1113,1.1111,1.1111,1.111,1.1105,1.1087,1.108,1.1077,1.1076,1.1074,1.1068,1.1057,1.1053,1.1053,1.1047,1.1045,1.1044,1.1042,1.1039,1.1034,1.102,1.1018,1.1011,1.1008,1.1008,1.1003,1.0997,1.0992,1.099,1.0984,1.0978,1.0977,1.0969,1.0963,1.0963,1.0951,1.0949,1.0942,1.0942,1.0935,1.0926,1.0926,1.0925,1.0925,1.0922,1.0922,1.0918,1.0916,1.0913,1.0913,1.0912,1.0912,1.0909,1.0908,1.0907,1.0906,1.0906,1.0904,1.0903,1.0902,1.0901,1.0899,1.0897,1.0896,1.0893,1.0892,1.0885,1.0884,1.0883,1.0881,1.088,1.0879,1.0877,1.0876,1.0871,1.0869,1.0868,1.0865,1.0865,1.0864,0
9a,1.1588,1.1566,1.149,1.1442,1.1434,1.1421,1.1415,1.1397,1.1364,1.1358,1.129,1.129,1.1284,1.1283,1.128,1.1278,1.125,1.1245,1.1228,1.1227,1.1223,1.122,1.1218,1.119,1.1185,1.1182,1.1168,1.1167,1.1164,1.116,1.1158,1.1155,1.1155,1.1154,1.1147,1.1142,1.1135,1.1134,1.1133,1.1126,1.1119,1.1117,1.1111,1.1109,1.1106,1.1103,1.1099,1.1099,1.1089,1.1087,1.1086,1.1084,1.1084,1.1082,1.1077,1.1071,1.1068,1.1061,1.106,1.1055,1.1053,1.1049,1.1048,1.1045,1.1045,1.1039,1.1032,1.1028,1.1028,1.102,1.1018,1.1017,1.1016,1.1016,1.1014,1.1014,1.101,1.1009,1.1,1.0993,1.0992,1.0991,1.0991,1.0988,1.0986,1.0986,1.0986,1.0984,1.0983,1.0981,1.098,1.098,1.098,1.098,1.0978,1.0974,1.0966,1.0963,1.0963,1.0962,1
9b,1.2253,1.2251,1.1835,1.1776,1.177,1.1721,1.1719,1.1709,1.1694,1.1686,1.1667,1.1667,1.1656,1.1631,1.1626,1.1604,1.1583,1.1571,1.1563,1.1552,1.1545,1.1545,1.1537,1.1532,1.1522,1.1517,1.1516,1.1509,1.1494,1.1492,1.1475,1.1461,1.146,1.1457,1.1456,1.1454,1.1451,1.145,1.1448,1.1448,1.1446,1.1437,1.1432,1.1429,1.1429,1.1414,1.1413,1.1387,1.1384,1.1381,1.1377,1.1377,1.137,1.1364,1.1345,1.1337,1.1337,1.1335,1.1332,1.1324,1.1316,1.1313,1.1311,1.1311,1.1304,1.1303,1.1301,1.1296,1.1293,1.1285,1.1283,1.1272,1.127,1.1266,1.1261,1.126,1.1255,1.125,1.125,1.125,1.125,1.125,1.1244,1.1243,1.1242,1.1235,1.1228,1.1227,1.1226,1.122,1.122,1.1219,1.1212,1.1212,1.121,1.121,1.1202,1.12,1.1196,1.1192,1
9c,1.1859,1.1806,1.1758,1.1639,1.1596,1.1592,1.1536,1.1507,1.1494,1.1486,1.1426,1.1423,1.1404,1.1396,1.1392,1.1337,1.1329,1.1316,1.1315,1.1314,1.1313,1.1305,1.1296,1.1287,1.1271,1.1265,1.1257,1.1255,1.125,1.125,1.124,1.1226,1.1225,1.1215,1.1206,1.1198,1.119,1.119,1.1182,1.1169,1.1168,1.116,1.116,1.116,1.116,1.1159,1.1158,1.1149,1.1149,1.1148,1.1145,1.1139,1.1138,1.1125,1.1125,1.1122,1.1121,1.1113,1.1104,1.1101,1.1094,1.1094,1.1093,1.1081,1.1078,1.1076,1.1069,1.1064,1.106,1.1058,1.1055,1.1054,1.1053,1.1053,1.1051,1.1049,1.1048,1.1047,1.1043,1.104,1.1038,1.1038,1.1037,1.1036,1.1033,1.1033,1.1032,1.1028,1.1028,1.1027,1.1026,1.1025,1.1025,1.1011,1.1007,1.1006,1.1006,1.1004,1.1004,1.1003,1
10a,1.0931,1.0851,1.085,1.0848,1.0846,1.0833,1.0815,1.0811,1.0805,1.0802,1.0789,1.0781,1.0781,1.0768,1.0767,1.0763,1.0759,1.0759,1.0756,1.0756,1.0753,1.0752,1.075,1.075,1.0744,1.0743,1.0742,1.074,1.0737,1.0732,1.0731,1.0728,1.0723,1.0721,1.0718,1.0717,1.0716,1.0714,1.0712,1.0711,1.071,1.071,1.071,1.0709,1.0708,1.0707,1.0707,1.0705,1.0704,1.0704,1.0701,1.0701,1.0701,1.0701,1.07,1.07,1.0699,1.0698,1.0698,1.0697,1.0697,1.0696,1.0695,1.0693,1.0693,1.0692,1.0692,1.0691,1.069,1.069,1.069,1.0689,1.0688,1.0688,1.0687,1.0686,1.0685,1.0685,1.0685,1.0684,1.0684,1.0683,1.0682,1.0681,1.0681,1.068,1.0678,1.0677,1.0677,1.0676,1.0676,1.0675,1.0675,1.0674,1.0674,1.0674,1.0672,1.0671,1.0671,1.0671,0
10b,1.1064,1.1031,1.0987,1.098,1.0973,1.0943,1.0927,1.0918,1.0918,1.0915,1.0912,1.0907,1.0901,1.0893,1.0885,1.0885,1.0881,1.0879,1.0874,1.0871,1.0867,1.0866,1.0866,1.0861,1.0861,1.086,1.0856,1.0855,1.0848,1.0844,1.084,1.0839,1.0837,1.0834,1.0827,1.0816,1.0814,1.0811,1.0807,1.0806,1.0805,1.0803,1.0802,1.0802,1.08,1.0799,1.0796,1.0794,1.0794,1.0793,1.0792,1.0791,1.0789,1.0788,1.0788,1.0788,1.0788,1.0781,1.078,1.0779,1.0778,1.0778,1.0776,1.0776,1.0775,1.0773,1.0772,1.0772,1.0771,1.0768,1.0768,1.0765,1.0765,1.0763,1.0761,1.0759,1.0758,1.0757,1.0755,1.0755,1.0754,1.0753,1.0751,1.0751,1.0748,1.0746,1.0744,1.0744,1.0744,1.0743,1.0741,1.074,1.0739,1.0737,1.0737,1.0735,1.0734,1.0733,1.0733,1.0732,0
